frame,filename,utc_iso,hour_utc,age_days,phase_percent
575,moon_f0575_age000.01_h22.jpg,2020-01-24T22:00:00+00:00,22,0.012,0.04
577,moon_f0577_age000.10_h00.jpg,2020-01-25T00:00:00+00:00,00,0.096,0.05
579,moon_f0579_age000.18_h02.jpg,2020-01-25T02:00:00+00:00,02,0.179,0.08
581,moon_f0581_age000.26_h04.jpg,2020-01-25T04:00:00+00:00,04,0.262,0.12
583,moon_f0583_age000.35_h06.jpg,2020-01-25T06:00:00+00:00,06,0.346,0.17
585,moon_f0585_age000.43_h08.jpg,2020-01-25T08:00:00+00:00,08,0.429,0.24
587,moon_f0587_age000.51_h10.jpg,2020-01-25T10:00:00+00:00,10,0.512,0.32
589,moon_f0589_age000.60_h12.jpg,2020-01-25T12:00:00+00:00,12,0.596,0.42
591,moon_f0591_age000.68_h14.jpg,2020-01-25T14:00:00+00:00,14,0.679,0.53
593,moon_f0593_age000.76_h16.jpg,2020-01-25T16:00:00+00:00,16,0.762,0.65
595,moon_f0595_age000.85_h18.jpg,2020-01-25T18:00:00+00:00,18,0.846,0.78
597,moon_f0597_age000.93_h20.jpg,2020-01-25T20:00:00+00:00,20,0.929,0.93
599,moon_f0599_age001.01_h22.jpg,2020-01-25T22:00:00+00:00,22,1.012,1.09
601,moon_f0601_age001.10_h00.jpg,2020-01-26T00:00:00+00:00,00,1.096,1.27
603,moon_f0603_age001.18_h02.jpg,2020-01-26T02:00:00+00:00,02,1.179,1.45
605,moon_f0605_age001.26_h04.jpg,2020-01-26T04:00:00+00:00,04,1.262,1.65
607,moon_f0607_age001.35_h06.jpg,2020-01-26T06:00:00+00:00,06,1.346,1.87
609,moon_f0609_age001.43_h08.jpg,2020-01-26T08:00:00+00:00,08,1.429,2.09
611,moon_f0611_age001.51_h10.jpg,2020-01-26T10:00:00+00:00,10,1.512,2.33
613,moon_f0613_age001.60_h12.jpg,2020-01-26T12:00:00+00:00,12,1.596,2.58
615,moon_f0615_age001.68_h14.jpg,2020-01-26T14:00:00+00:00,14,1.679,2.84
617,moon_f0617_age001.76_h16.jpg,2020-01-26T16:00:00+00:00,16,1.762,3.12
619,moon_f0619_age001.85_h18.jpg,2020-01-26T18:00:00+00:00,18,1.846,3.41
621,moon_f0621_age001.93_h20.jpg,2020-01-26T20:00:00+00:00,20,1.929,3.71
623,moon_f0623_age002.01_h22.jpg,2020-01-26T22:00:00+00:00,22,2.012,4.02
625,moon_f0625_age002.10_h00.jpg,2020-01-27T00:00:00+00:00,00,2.096,4.34
627,moon_f0627_age002.18_h02.jpg,2020-01-27T02:00:00+00:00,02,2.179,4.67
629,moon_f0629_age002.26_h04.jpg,2020-01-27T04:00:00+00:00,04,2.262,5.02
631,moon_f0631_age002.35_h06.jpg,2020-01-27T06:00:00+00:00,06,2.346,5.37
633,moon_f0633_age002.43_h08.jpg,2020-01-27T08:00:00+00:00,08,2.429,5.74
635,moon_f0635_age002.51_h10.jpg,2020-01-27T10:00:00+00:00,10,2.512,6.12
637,moon_f0637_age002.60_h12.jpg,2020-01-27T12:00:00+00:00,12,2.596,6.51
639,moon_f0639_age002.68_h14.jpg,2020-01-27T14:00:00+00:00,14,2.679,6.91
641,moon_f0641_age002.76_h16.jpg,2020-01-27T16:00:00+00:00,16,2.762,7.32
643,moon_f0643_age002.85_h18.jpg,2020-01-27T18:00:00+00:00,18,2.846,7.74
645,moon_f0645_age002.93_h20.jpg,2020-01-27T20:00:00+00:00,20,2.929,8.17
647,moon_f0647_age003.01_h22.jpg,2020-01-27T22:00:00+00:00,22,3.012,8.62
649,moon_f0649_age003.10_h00.jpg,2020-01-28T00:00:00+00:00,00,3.096,9.07
651,moon_f0651_age003.18_h02.jpg,2020-01-28T02:00:00+00:00,02,3.179,9.53
653,moon_f0653_age003.26_h04.jpg,2020-01-28T04:00:00+00:00,04,3.262,10
655,moon_f0655_age003.35_h06.jpg,2020-01-28T06:00:00+00:00,06,3.346,10.48
657,moon_f0657_age003.43_h08.jpg,2020-01-28T08:00:00+00:00,08,3.429,10.98
659,moon_f0659_age003.51_h10.jpg,2020-01-28T10:00:00+00:00,10,3.512,11.48
661,moon_f0661_age003.60_h12.jpg,2020-01-28T12:00:00+00:00,12,3.596,11.99
663,moon_f0663_age003.68_h14.jpg,2020-01-28T14:00:00+00:00,14,3.679,12.5
665,moon_f0665_age003.76_h16.jpg,2020-01-28T16:00:00+00:00,16,3.762,13.03
667,moon_f0667_age003.85_h18.jpg,2020-01-28T18:00:00+00:00,18,3.846,13.57
669,moon_f0669_age003.93_h20.jpg,2020-01-28T20:00:00+00:00,20,3.929,14.11
671,moon_f0671_age004.01_h22.jpg,2020-01-28T22:00:00+00:00,22,4.012,14.67
673,moon_f0673_age004.10_h00.jpg,2020-01-29T00:00:00+00:00,00,4.096,15.23
675,moon_f0675_age004.18_h02.jpg,2020-01-29T02:00:00+00:00,02,4.179,15.8
677,moon_f0677_age004.26_h04.jpg,2020-01-29T04:00:00+00:00,04,4.262,16.38
679,moon_f0679_age004.35_h06.jpg,2020-01-29T06:00:00+00:00,06,4.346,16.97
681,moon_f0681_age004.43_h08.jpg,2020-01-29T08:00:00+00:00,08,4.429,17.56
683,moon_f0683_age004.51_h10.jpg,2020-01-29T10:00:00+00:00,10,4.512,18.16
685,moon_f0685_age004.60_h12.jpg,2020-01-29T12:00:00+00:00,12,4.596,18.77
687,moon_f0687_age004.68_h14.jpg,2020-01-29T14:00:00+00:00,14,4.679,19.39
689,moon_f0689_age004.76_h16.jpg,2020-01-29T16:00:00+00:00,16,4.762,20.02
691,moon_f0691_age004.85_h18.jpg,2020-01-29T18:00:00+00:00,18,4.846,20.65
693,moon_f0693_age004.93_h20.jpg,2020-01-29T20:00:00+00:00,20,4.929,21.29
695,moon_f0695_age005.01_h22.jpg,2020-01-29T22:00:00+00:00,22,5.012,21.94
697,moon_f0697_age005.10_h00.jpg,2020-01-30T00:00:00+00:00,00,5.096,22.59
699,moon_f0699_age005.18_h02.jpg,2020-01-30T02:00:00+00:00,02,5.179,23.25
701,moon_f0701_age005.26_h04.jpg,2020-01-30T04:00:00+00:00,04,5.262,23.91
703,moon_f0703_age005.35_h06.jpg,2020-01-30T06:00:00+00:00,06,5.346,24.59
705,moon_f0705_age005.43_h08.jpg,2020-01-30T08:00:00+00:00,08,5.429,25.26
707,moon_f0707_age005.51_h10.jpg,2020-01-30T10:00:00+00:00,10,5.512,25.95
709,moon_f0709_age005.60_h12.jpg,2020-01-30T12:00:00+00:00,12,5.596,26.64
711,moon_f0711_age005.68_h14.jpg,2020-01-30T14:00:00+00:00,14,5.679,27.34
713,moon_f0713_age005.76_h16.jpg,2020-01-30T16:00:00+00:00,16,5.762,28.04
715,moon_f0715_age005.85_h18.jpg,2020-01-30T18:00:00+00:00,18,5.846,28.75
717,moon_f0717_age005.93_h20.jpg,2020-01-30T20:00:00+00:00,20,5.929,29.46
719,moon_f0719_age006.01_h22.jpg,2020-01-30T22:00:00+00:00,22,6.012,30.18
721,moon_f0721_age006.10_h00.jpg,2020-01-31T00:00:00+00:00,00,6.096,30.9
723,moon_f0723_age006.18_h02.jpg,2020-01-31T02:00:00+00:00,02,6.179,31.63
725,moon_f0725_age006.26_h04.jpg,2020-01-31T04:00:00+00:00,04,6.262,32.37
727,moon_f0727_age006.35_h06.jpg,2020-01-31T06:00:00+00:00,06,6.346,33.1
729,moon_f0729_age006.43_h08.jpg,2020-01-31T08:00:00+00:00,08,6.429,33.85
731,moon_f0731_age006.51_h10.jpg,2020-01-31T10:00:00+00:00,10,6.512,34.59
733,moon_f0733_age006.60_h12.jpg,2020-01-31T12:00:00+00:00,12,6.596,35.35
735,moon_f0735_age006.68_h14.jpg,2020-01-31T14:00:00+00:00,14,6.679,36.1
737,moon_f0737_age006.76_h16.jpg,2020-01-31T16:00:00+00:00,16,6.762,36.86
739,moon_f0739_age006.85_h18.jpg,2020-01-31T18:00:00+00:00,18,6.846,37.63
741,moon_f0741_age006.93_h20.jpg,2020-01-31T20:00:00+00:00,20,6.929,38.39
743,moon_f0743_age007.01_h22.jpg,2020-01-31T22:00:00+00:00,22,7.012,39.16
745,moon_f0745_age007.10_h00.jpg,2020-02-01T00:00:00+00:00,00,7.096,39.94
747,moon_f0747_age007.18_h02.jpg,2020-02-01T02:00:00+00:00,02,7.179,40.72
749,moon_f0749_age007.26_h04.jpg,2020-02-01T04:00:00+00:00,04,7.262,41.5
751,moon_f0751_age007.35_h06.jpg,2020-02-01T06:00:00+00:00,06,7.346,42.28
753,moon_f0753_age007.43_h08.jpg,2020-02-01T08:00:00+00:00,08,7.429,43.07
755,moon_f0755_age007.51_h10.jpg,2020-02-01T10:00:00+00:00,10,7.512,43.86
757,moon_f0757_age007.60_h12.jpg,2020-02-01T12:00:00+00:00,12,7.596,44.65
759,moon_f0759_age007.68_h14.jpg,2020-02-01T14:00:00+00:00,14,7.679,45.45
761,moon_f0761_age007.76_h16.jpg,2020-02-01T16:00:00+00:00,16,7.762,46.24
763,moon_f0763_age007.85_h18.jpg,2020-02-01T18:00:00+00:00,18,7.846,47.04
765,moon_f0765_age007.93_h20.jpg,2020-02-01T20:00:00+00:00,20,7.929,47.84
767,moon_f0767_age008.01_h22.jpg,2020-02-01T22:00:00+00:00,22,8.012,48.65
769,moon_f0769_age008.10_h00.jpg,2020-02-02T00:00:00+00:00,00,8.096,49.45
771,moon_f0771_age008.18_h02.jpg,2020-02-02T02:00:00+00:00,02,8.179,50.26
773,moon_f0773_age008.26_h04.jpg,2020-02-02T04:00:00+00:00,04,8.262,51.07
775,moon_f0775_age008.35_h06.jpg,2020-02-02T06:00:00+00:00,06,8.346,51.87
777,moon_f0777_age008.43_h08.jpg,2020-02-02T08:00:00+00:00,08,8.429,52.68
779,moon_f0779_age008.51_h10.jpg,2020-02-02T10:00:00+00:00,10,8.512,53.49
781,moon_f0781_age008.60_h12.jpg,2020-02-02T12:00:00+00:00,12,8.596,54.31
783,moon_f0783_age008.68_h14.jpg,2020-02-02T14:00:00+00:00,14,8.679,55.12
785,moon_f0785_age008.76_h16.jpg,2020-02-02T16:00:00+00:00,16,8.762,55.93
787,moon_f0787_age008.85_h18.jpg,2020-02-02T18:00:00+00:00,18,8.846,56.74
789,moon_f0789_age008.93_h20.jpg,2020-02-02T20:00:00+00:00,20,8.929,57.55
791,moon_f0791_age009.01_h22.jpg,2020-02-02T22:00:00+00:00,22,9.012,58.36
793,moon_f0793_age009.10_h00.jpg,2020-02-03T00:00:00+00:00,00,9.096,59.17
795,moon_f0795_age009.18_h02.jpg,2020-02-03T02:00:00+00:00,02,9.179,59.98
797,moon_f0797_age009.26_h04.jpg,2020-02-03T04:00:00+00:00,04,9.262,60.79
799,moon_f0799_age009.35_h06.jpg,2020-02-03T06:00:00+00:00,06,9.346,61.6
801,moon_f0801_age009.43_h08.jpg,2020-02-03T08:00:00+00:00,08,9.429,62.41
803,moon_f0803_age009.51_h10.jpg,2020-02-03T10:00:00+00:00,10,9.512,63.21
805,moon_f0805_age009.60_h12.jpg,2020-02-03T12:00:00+00:00,12,9.596,64.02
807,moon_f0807_age009.68_h14.jpg,2020-02-03T14:00:00+00:00,14,9.679,64.82
809,moon_f0809_age009.76_h16.jpg,2020-02-03T16:00:00+00:00,16,9.762,65.62
811,moon_f0811_age009.85_h18.jpg,2020-02-03T18:00:00+00:00,18,9.846,66.42
813,moon_f0813_age009.93_h20.jpg,2020-02-03T20:00:00+00:00,20,9.929,67.21
815,moon_f0815_age010.01_h22.jpg,2020-02-03T22:00:00+00:00,22,10.012,68
817,moon_f0817_age010.10_h00.jpg,2020-02-04T00:00:00+00:00,00,10.096,68.79
819,moon_f0819_age010.18_h02.jpg,2020-02-04T02:00:00+00:00,02,10.179,69.57
821,moon_f0821_age010.26_h04.jpg,2020-02-04T04:00:00+00:00,04,10.262,70.36
823,moon_f0823_age010.35_h06.jpg,2020-02-04T06:00:00+00:00,06,10.346,71.13
825,moon_f0825_age010.43_h08.jpg,2020-02-04T08:00:00+00:00,08,10.429,71.91
827,moon_f0827_age010.51_h10.jpg,2020-02-04T10:00:00+00:00,10,10.512,72.68
829,moon_f0829_age010.60_h12.jpg,2020-02-04T12:00:00+00:00,12,10.596,73.44
831,moon_f0831_age010.68_h14.jpg,2020-02-04T14:00:00+00:00,14,10.679,74.2
833,moon_f0833_age010.76_h16.jpg,2020-02-04T16:00:00+00:00,16,10.762,74.96
835,moon_f0835_age010.85_h18.jpg,2020-02-04T18:00:00+00:00,18,10.846,75.71
837,moon_f0837_age010.93_h20.jpg,2020-02-04T20:00:00+00:00,20,10.929,76.45
839,moon_f0839_age011.01_h22.jpg,2020-02-04T22:00:00+00:00,22,11.012,77.19
841,moon_f0841_age011.10_h00.jpg,2020-02-05T00:00:00+00:00,00,11.096,77.92
843,moon_f0843_age011.18_h02.jpg,2020-02-05T02:00:00+00:00,02,11.179,78.65
845,moon_f0845_age011.26_h04.jpg,2020-02-05T04:00:00+00:00,04,11.262,79.36
847,moon_f0847_age011.35_h06.jpg,2020-02-05T06:00:00+00:00,06,11.346,80.08
849,moon_f0849_age011.43_h08.jpg,2020-02-05T08:00:00+00:00,08,11.429,80.78
851,moon_f0851_age011.51_h10.jpg,2020-02-05T10:00:00+00:00,10,11.512,81.48
853,moon_f0853_age011.60_h12.jpg,2020-02-05T12:00:00+00:00,12,11.596,82.16
855,moon_f0855_age011.68_h14.jpg,2020-02-05T14:00:00+00:00,14,11.679,82.84
857,moon_f0857_age011.76_h16.jpg,2020-02-05T16:00:00+00:00,16,11.762,83.52
859,moon_f0859_age011.85_h18.jpg,2020-02-05T18:00:00+00:00,18,11.846,84.18
861,moon_f0861_age011.93_h20.jpg,2020-02-05T20:00:00+00:00,20,11.929,84.83
863,moon_f0863_age012.01_h22.jpg,2020-02-05T22:00:00+00:00,22,12.012,85.48
865,moon_f0865_age012.10_h00.jpg,2020-02-06T00:00:00+00:00,00,12.096,86.11
867,moon_f0867_age012.18_h02.jpg,2020-02-06T02:00:00+00:00,02,12.179,86.73
869,moon_f0869_age012.26_h04.jpg,2020-02-06T04:00:00+00:00,04,12.262,87.35
871,moon_f0871_age012.35_h06.jpg,2020-02-06T06:00:00+00:00,06,12.346,87.95
873,moon_f0873_age012.43_h08.jpg,2020-02-06T08:00:00+00:00,08,12.429,88.54
875,moon_f0875_age012.51_h10.jpg,2020-02-06T10:00:00+00:00,10,12.512,89.12
877,moon_f0877_age012.60_h12.jpg,2020-02-06T12:00:00+00:00,12,12.596,89.69
879,moon_f0879_age012.68_h14.jpg,2020-02-06T14:00:00+00:00,14,12.679,90.25
881,moon_f0881_age012.76_h16.jpg,2020-02-06T16:00:00+00:00,16,12.762,90.79
883,moon_f0883_age012.85_h18.jpg,2020-02-06T18:00:00+00:00,18,12.846,91.32
885,moon_f0885_age012.93_h20.jpg,2020-02-06T20:00:00+00:00,20,12.929,91.84
887,moon_f0887_age013.01_h22.jpg,2020-02-06T22:00:00+00:00,22,13.012,92.35
889,moon_f0889_age013.10_h00.jpg,2020-02-07T00:00:00+00:00,00,13.096,92.84
891,moon_f0891_age013.18_h02.jpg,2020-02-07T02:00:00+00:00,02,13.179,93.31
893,moon_f0893_age013.26_h04.jpg,2020-02-07T04:00:00+00:00,04,13.262,93.78
895,moon_f0895_age013.35_h06.jpg,2020-02-07T06:00:00+00:00,06,13.346,94.23
897,moon_f0897_age013.43_h08.jpg,2020-02-07T08:00:00+00:00,08,13.429,94.66
899,moon_f0899_age013.51_h10.jpg,2020-02-07T10:00:00+00:00,10,13.512,95.08
901,moon_f0901_age013.60_h12.jpg,2020-02-07T12:00:00+00:00,12,13.596,95.48
903,moon_f0903_age013.68_h14.jpg,2020-02-07T14:00:00+00:00,14,13.679,95.87
905,moon_f0905_age013.76_h16.jpg,2020-02-07T16:00:00+00:00,16,13.762,96.24
907,moon_f0907_age013.85_h18.jpg,2020-02-07T18:00:00+00:00,18,13.846,96.59
909,moon_f0909_age013.93_h20.jpg,2020-02-07T20:00:00+00:00,20,13.929,96.93
911,moon_f0911_age014.01_h22.jpg,2020-02-07T22:00:00+00:00,22,14.012,97.25
913,moon_f0913_age014.10_h00.jpg,2020-02-08T00:00:00+00:00,00,14.096,97.56
915,moon_f0915_age014.18_h02.jpg,2020-02-08T02:00:00+00:00,02,14.179,97.84
917,moon_f0917_age014.26_h04.jpg,2020-02-08T04:00:00+00:00,04,14.262,98.11
919,moon_f0919_age014.35_h06.jpg,2020-02-08T06:00:00+00:00,06,14.346,98.36
921,moon_f0921_age014.43_h08.jpg,2020-02-08T08:00:00+00:00,08,14.429,98.6
923,moon_f0923_age014.51_h10.jpg,2020-02-08T10:00:00+00:00,10,14.512,98.81
925,moon_f0925_age014.60_h12.jpg,2020-02-08T12:00:00+00:00,12,14.596,99.01
927,moon_f0927_age014.68_h14.jpg,2020-02-08T14:00:00+00:00,14,14.679,99.18
929,moon_f0929_age014.76_h16.jpg,2020-02-08T16:00:00+00:00,16,14.762,99.34
931,moon_f0931_age014.85_h18.jpg,2020-02-08T18:00:00+00:00,18,14.846,99.48
