frame,filename,utc_iso,hour_utc,age_days,phase_percent
933,moon_f0933_age014.93_h20.jpg,2020-02-08T20:00:00+00:00,20,14.929,99.6
935,moon_f0935_age015.01_h22.jpg,2020-02-08T22:00:00+00:00,22,15.012,99.7
937,moon_f0937_age015.10_h00.jpg,2020-02-09T00:00:00+00:00,00,15.096,99.78
939,moon_f0939_age015.18_h02.jpg,2020-02-09T02:00:00+00:00,02,15.179,99.84
941,moon_f0941_age015.26_h04.jpg,2020-02-09T04:00:00+00:00,04,15.262,99.88
943,moon_f0943_age015.35_h06.jpg,2020-02-09T06:00:00+00:00,06,15.346,99.91
945,moon_f0945_age015.43_h08.jpg,2020-02-09T08:00:00+00:00,08,15.429,99.91
947,moon_f0947_age015.51_h10.jpg,2020-02-09T10:00:00+00:00,10,15.512,99.89
949,moon_f0949_age015.60_h12.jpg,2020-02-09T12:00:00+00:00,12,15.596,99.85
951,moon_f0951_age015.68_h14.jpg,2020-02-09T14:00:00+00:00,14,15.679,99.79
953,moon_f0953_age015.76_h16.jpg,2020-02-09T16:00:00+00:00,16,15.762,99.71
955,moon_f0955_age015.85_h18.jpg,2020-02-09T18:00:00+00:00,18,15.846,99.61
957,moon_f0957_age015.93_h20.jpg,2020-02-09T20:00:00+00:00,20,15.929,99.49
959,moon_f0959_age016.01_h22.jpg,2020-02-09T22:00:00+00:00,22,16.012,99.35
961,moon_f0961_age016.10_h00.jpg,2020-02-10T00:00:00+00:00,00,16.096,99.19
963,moon_f0963_age016.18_h02.jpg,2020-02-10T02:00:00+00:00,02,16.179,99.01
965,moon_f0965_age016.26_h04.jpg,2020-02-10T04:00:00+00:00,04,16.262,98.81
967,moon_f0967_age016.35_h06.jpg,2020-02-10T06:00:00+00:00,06,16.346,98.59
969,moon_f0969_age016.43_h08.jpg,2020-02-10T08:00:00+00:00,08,16.429,98.34
971,moon_f0971_age016.51_h10.jpg,2020-02-10T10:00:00+00:00,10,16.512,98.08
973,moon_f0973_age016.60_h12.jpg,2020-02-10T12:00:00+00:00,12,16.596,97.8
975,moon_f0975_age016.68_h14.jpg,2020-02-10T14:00:00+00:00,14,16.679,97.5
977,moon_f0977_age016.76_h16.jpg,2020-02-10T16:00:00+00:00,16,16.762,97.18
979,moon_f0979_age016.85_h18.jpg,2020-02-10T18:00:00+00:00,18,16.846,96.84
981,moon_f0981_age016.93_h20.jpg,2020-02-10T20:00:00+00:00,20,16.929,96.48
983,moon_f0983_age017.01_h22.jpg,2020-02-10T22:00:00+00:00,22,17.012,96.1
985,moon_f0985_age017.10_h00.jpg,2020-02-11T00:00:00+00:00,00,17.096,95.71
987,moon_f0987_age017.18_h02.jpg,2020-02-11T02:00:00+00:00,02,17.179,95.29
989,moon_f0989_age017.26_h04.jpg,2020-02-11T04:00:00+00:00,04,17.262,94.85
991,moon_f0991_age017.35_h06.jpg,2020-02-11T06:00:00+00:00,06,17.346,94.4
993,moon_f0993_age017.43_h08.jpg,2020-02-11T08:00:00+00:00,08,17.429,93.93
995,moon_f0995_age017.51_h10.jpg,2020-02-11T10:00:00+00:00,10,17.512,93.44
997,moon_f0997_age017.60_h12.jpg,2020-02-11T12:00:00+00:00,12,17.596,92.94
999,moon_f0999_age017.68_h14.jpg,2020-02-11T14:00:00+00:00,14,17.679,92.41
1001,moon_f1001_age017.76_h16.jpg,2020-02-11T16:00:00+00:00,16,17.762,91.87
1003,moon_f1003_age017.85_h18.jpg,2020-02-11T18:00:00+00:00,18,17.846,91.32
1005,moon_f1005_age017.93_h20.jpg,2020-02-11T20:00:00+00:00,20,17.929,90.74
1007,moon_f1007_age018.01_h22.jpg,2020-02-11T22:00:00+00:00,22,18.012,90.15
1009,moon_f1009_age018.10_h00.jpg,2020-02-12T00:00:00+00:00,00,18.096,89.55
1011,moon_f1011_age018.18_h02.jpg,2020-02-12T02:00:00+00:00,02,18.179,88.93
1013,moon_f1013_age018.26_h04.jpg,2020-02-12T04:00:00+00:00,04,18.262,88.29
1015,moon_f1015_age018.35_h06.jpg,2020-02-12T06:00:00+00:00,06,18.346,87.64
1017,moon_f1017_age018.43_h08.jpg,2020-02-12T08:00:00+00:00,08,18.429,86.98
1019,moon_f1019_age018.51_h10.jpg,2020-02-12T10:00:00+00:00,10,18.512,86.3
1021,moon_f1021_age018.60_h12.jpg,2020-02-12T12:00:00+00:00,12,18.596,85.61
1023,moon_f1023_age018.68_h14.jpg,2020-02-12T14:00:00+00:00,14,18.679,84.9
1025,moon_f1025_age018.76_h16.jpg,2020-02-12T16:00:00+00:00,16,18.762,84.18
1027,moon_f1027_age018.85_h18.jpg,2020-02-12T18:00:00+00:00,18,18.846,83.45
1029,moon_f1029_age018.93_h20.jpg,2020-02-12T20:00:00+00:00,20,18.929,82.71
1031,moon_f1031_age019.01_h22.jpg,2020-02-12T22:00:00+00:00,22,19.012,81.95
1033,moon_f1033_age019.10_h00.jpg,2020-02-13T00:00:00+00:00,00,19.096,81.19
1035,moon_f1035_age019.18_h02.jpg,2020-02-13T02:00:00+00:00,02,19.179,80.41
1037,moon_f1037_age019.26_h04.jpg,2020-02-13T04:00:00+00:00,04,19.262,79.62
1039,moon_f1039_age019.35_h06.jpg,2020-02-13T06:00:00+00:00,06,19.346,78.82
1041,moon_f1041_age019.43_h08.jpg,2020-02-13T08:00:00+00:00,08,19.429,78.02
1043,moon_f1043_age019.51_h10.jpg,2020-02-13T10:00:00+00:00,10,19.512,77.2
1045,moon_f1045_age019.60_h12.jpg,2020-02-13T12:00:00+00:00,12,19.596,76.37
1047,moon_f1047_age019.68_h14.jpg,2020-02-13T14:00:00+00:00,14,19.679,75.54
1049,moon_f1049_age019.76_h16.jpg,2020-02-13T16:00:00+00:00,16,19.762,74.7
1051,moon_f1051_age019.85_h18.jpg,2020-02-13T18:00:00+00:00,18,19.846,73.85
1053,moon_f1053_age019.93_h20.jpg,2020-02-13T20:00:00+00:00,20,19.929,72.99
1055,moon_f1055_age020.01_h22.jpg,2020-02-13T22:00:00+00:00,22,20.012,72.12
1057,moon_f1057_age020.10_h00.jpg,2020-02-14T00:00:00+00:00,00,20.096,71.25
1059,moon_f1059_age020.18_h02.jpg,2020-02-14T02:00:00+00:00,02,20.179,70.37
1061,moon_f1061_age020.26_h04.jpg,2020-02-14T04:00:00+00:00,04,20.262,69.49
1063,moon_f1063_age020.35_h06.jpg,2020-02-14T06:00:00+00:00,06,20.346,68.6
1065,moon_f1065_age020.43_h08.jpg,2020-02-14T08:00:00+00:00,08,20.429,67.71
1067,moon_f1067_age020.51_h10.jpg,2020-02-14T10:00:00+00:00,10,20.512,66.81
1069,moon_f1069_age020.60_h12.jpg,2020-02-14T12:00:00+00:00,12,20.596,65.91
1071,moon_f1071_age020.68_h14.jpg,2020-02-14T14:00:00+00:00,14,20.679,65
1073,moon_f1073_age020.76_h16.jpg,2020-02-14T16:00:00+00:00,16,20.762,64.09
1075,moon_f1075_age020.85_h18.jpg,2020-02-14T18:00:00+00:00,18,20.846,63.18
1077,moon_f1077_age020.93_h20.jpg,2020-02-14T20:00:00+00:00,20,20.929,62.26
1079,moon_f1079_age021.01_h22.jpg,2020-02-14T22:00:00+00:00,22,21.012,61.34
1081,moon_f1081_age021.10_h00.jpg,2020-02-15T00:00:00+00:00,00,21.096,60.42
1083,moon_f1083_age021.18_h02.jpg,2020-02-15T02:00:00+00:00,02,21.179,59.5
1085,moon_f1085_age021.26_h04.jpg,2020-02-15T04:00:00+00:00,04,21.262,58.57
1087,moon_f1087_age021.35_h06.jpg,2020-02-15T06:00:00+00:00,06,21.346,57.65
1089,moon_f1089_age021.43_h08.jpg,2020-02-15T08:00:00+00:00,08,21.429,56.73
1091,moon_f1091_age021.51_h10.jpg,2020-02-15T10:00:00+00:00,10,21.512,55.8
1093,moon_f1093_age021.60_h12.jpg,2020-02-15T12:00:00+00:00,12,21.596,54.87
1095,moon_f1095_age021.68_h14.jpg,2020-02-15T14:00:00+00:00,14,21.679,53.95
1097,moon_f1097_age021.76_h16.jpg,2020-02-15T16:00:00+00:00,16,21.762,53.02
1099,moon_f1099_age021.85_h18.jpg,2020-02-15T18:00:00+00:00,18,21.846,52.1
1101,moon_f1101_age021.93_h20.jpg,2020-02-15T20:00:00+00:00,20,21.929,51.18
1103,moon_f1103_age022.01_h22.jpg,2020-02-15T22:00:00+00:00,22,22.012,50.26
1105,moon_f1105_age022.10_h00.jpg,2020-02-16T00:00:00+00:00,00,22.096,49.34
1107,moon_f1107_age022.18_h02.jpg,2020-02-16T02:00:00+00:00,02,22.179,48.42
1109,moon_f1109_age022.26_h04.jpg,2020-02-16T04:00:00+00:00,04,22.262,47.51
1111,moon_f1111_age022.35_h06.jpg,2020-02-16T06:00:00+00:00,06,22.346,46.6
1113,moon_f1113_age022.43_h08.jpg,2020-02-16T08:00:00+00:00,08,22.429,45.69
1115,moon_f1115_age022.51_h10.jpg,2020-02-16T10:00:00+00:00,10,22.512,44.79
1117,moon_f1117_age022.60_h12.jpg,2020-02-16T12:00:00+00:00,12,22.596,43.89
1119,moon_f1119_age022.68_h14.jpg,2020-02-16T14:00:00+00:00,14,22.679,42.99
1121,moon_f1121_age022.76_h16.jpg,2020-02-16T16:00:00+00:00,16,22.762,42.1
1123,moon_f1123_age022.85_h18.jpg,2020-02-16T18:00:00+00:00,18,22.846,41.21
1125,moon_f1125_age022.93_h20.jpg,2020-02-16T20:00:00+00:00,20,22.929,40.33
1127,moon_f1127_age023.01_h22.jpg,2020-02-16T22:00:00+00:00,22,23.012,39.45
1129,moon_f1129_age023.10_h00.jpg,2020-02-17T00:00:00+00:00,00,23.096,38.57
1131,moon_f1131_age023.18_h02.jpg,2020-02-17T02:00:00+00:00,02,23.179,37.71
1133,moon_f1133_age023.26_h04.jpg,2020-02-17T04:00:00+00:00,04,23.262,36.84
1135,moon_f1135_age023.35_h06.jpg,2020-02-17T06:00:00+00:00,06,23.346,35.99
1137,moon_f1137_age023.43_h08.jpg,2020-02-17T08:00:00+00:00,08,23.429,35.14
1139,moon_f1139_age023.51_h10.jpg,2020-02-17T10:00:00+00:00,10,23.512,34.3
1141,moon_f1141_age023.60_h12.jpg,2020-02-17T12:00:00+00:00,12,23.596,33.46
1143,moon_f1143_age023.68_h14.jpg,2020-02-17T14:00:00+00:00,14,23.679,32.63
1145,moon_f1145_age023.76_h16.jpg,2020-02-17T16:00:00+00:00,16,23.762,31.8
1147,moon_f1147_age023.85_h18.jpg,2020-02-17T18:00:00+00:00,18,23.846,30.99
1149,moon_f1149_age023.93_h20.jpg,2020-02-17T20:00:00+00:00,20,23.929,30.18
1151,moon_f1151_age024.01_h22.jpg,2020-02-17T22:00:00+00:00,22,24.012,29.38
1153,moon_f1153_age024.10_h00.jpg,2020-02-18T00:00:00+00:00,00,24.096,28.59
1155,moon_f1155_age024.18_h02.jpg,2020-02-18T02:00:00+00:00,02,24.179,27.8
1157,moon_f1157_age024.26_h04.jpg,2020-02-18T04:00:00+00:00,04,24.262,27.02
1159,moon_f1159_age024.35_h06.jpg,2020-02-18T06:00:00+00:00,06,24.346,26.26
1161,moon_f1161_age024.43_h08.jpg,2020-02-18T08:00:00+00:00,08,24.429,25.5
1163,moon_f1163_age024.51_h10.jpg,2020-02-18T10:00:00+00:00,10,24.512,24.75
1165,moon_f1165_age024.60_h12.jpg,2020-02-18T12:00:00+00:00,12,24.596,24
1167,moon_f1167_age024.68_h14.jpg,2020-02-18T14:00:00+00:00,14,24.679,23.27
1169,moon_f1169_age024.76_h16.jpg,2020-02-18T16:00:00+00:00,16,24.762,22.55
1171,moon_f1171_age024.85_h18.jpg,2020-02-18T18:00:00+00:00,18,24.846,21.83
1173,moon_f1173_age024.93_h20.jpg,2020-02-18T20:00:00+00:00,20,24.929,21.13
1175,moon_f1175_age025.01_h22.jpg,2020-02-18T22:00:00+00:00,22,25.012,20.43
1177,moon_f1177_age025.10_h00.jpg,2020-02-19T00:00:00+00:00,00,25.096,19.75
1179,moon_f1179_age025.18_h02.jpg,2020-02-19T02:00:00+00:00,02,25.179,19.07
1181,moon_f1181_age025.26_h04.jpg,2020-02-19T04:00:00+00:00,04,25.262,18.41
1183,moon_f1183_age025.35_h06.jpg,2020-02-19T06:00:00+00:00,06,25.346,17.75
1185,moon_f1185_age025.43_h08.jpg,2020-02-19T08:00:00+00:00,08,25.429,17.11
1187,moon_f1187_age025.51_h10.jpg,2020-02-19T10:00:00+00:00,10,25.512,16.47
1189,moon_f1189_age025.60_h12.jpg,2020-02-19T12:00:00+00:00,12,25.596,15.85
1191,moon_f1191_age025.68_h14.jpg,2020-02-19T14:00:00+00:00,14,25.679,15.24
1193,moon_f1193_age025.76_h16.jpg,2020-02-19T16:00:00+00:00,16,25.762,14.64
1195,moon_f1195_age025.85_h18.jpg,2020-02-19T18:00:00+00:00,18,25.846,14.05
1197,moon_f1197_age025.93_h20.jpg,2020-02-19T20:00:00+00:00,20,25.929,13.47
1199,moon_f1199_age026.01_h22.jpg,2020-02-19T22:00:00+00:00,22,26.012,12.9
1201,moon_f1201_age026.10_h00.jpg,2020-02-20T00:00:00+00:00,00,26.096,12.34
1203,moon_f1203_age026.18_h02.jpg,2020-02-20T02:00:00+00:00,02,26.179,11.8
1205,moon_f1205_age026.26_h04.jpg,2020-02-20T04:00:00+00:00,04,26.262,11.26
1207,moon_f1207_age026.35_h06.jpg,2020-02-20T06:00:00+00:00,06,26.346,10.74
1209,moon_f1209_age026.43_h08.jpg,2020-02-20T08:00:00+00:00,08,26.429,10.23
1211,moon_f1211_age026.51_h10.jpg,2020-02-20T10:00:00+00:00,10,26.512,9.73
1213,moon_f1213_age026.60_h12.jpg,2020-02-20T12:00:00+00:00,12,26.596,9.25
1215,moon_f1215_age026.68_h14.jpg,2020-02-20T14:00:00+00:00,14,26.679,8.77
1217,moon_f1217_age026.76_h16.jpg,2020-02-20T16:00:00+00:00,16,26.762,8.31
1219,moon_f1219_age026.85_h18.jpg,2020-02-20T18:00:00+00:00,18,26.846,7.86
1221,moon_f1221_age026.93_h20.jpg,2020-02-20T20:00:00+00:00,20,26.929,7.42
1223,moon_f1223_age027.01_h22.jpg,2020-02-20T22:00:00+00:00,22,27.012,7
1225,moon_f1225_age027.10_h00.jpg,2020-02-21T00:00:00+00:00,00,27.096,6.59
1227,moon_f1227_age027.18_h02.jpg,2020-02-21T02:00:00+00:00,02,27.179,6.18
1229,moon_f1229_age027.26_h04.jpg,2020-02-21T04:00:00+00:00,04,27.262,5.8
1231,moon_f1231_age027.35_h06.jpg,2020-02-21T06:00:00+00:00,06,27.346,5.42
1233,moon_f1233_age027.43_h08.jpg,2020-02-21T08:00:00+00:00,08,27.429,5.06
1235,moon_f1235_age027.51_h10.jpg,2020-02-21T10:00:00+00:00,10,27.512,4.71
1237,moon_f1237_age027.60_h12.jpg,2020-02-21T12:00:00+00:00,12,27.596,4.37
1239,moon_f1239_age027.68_h14.jpg,2020-02-21T14:00:00+00:00,14,27.679,4.05
1241,moon_f1241_age027.76_h16.jpg,2020-02-21T16:00:00+00:00,16,27.762,3.73
1243,moon_f1243_age027.85_h18.jpg,2020-02-21T18:00:00+00:00,18,27.846,3.43
1245,moon_f1245_age027.93_h20.jpg,2020-02-21T20:00:00+00:00,20,27.929,3.15
1247,moon_f1247_age028.01_h22.jpg,2020-02-21T22:00:00+00:00,22,28.012,2.88
1249,moon_f1249_age028.10_h00.jpg,2020-02-22T00:00:00+00:00,00,28.096,2.61
1251,moon_f1251_age028.18_h02.jpg,2020-02-22T02:00:00+00:00,02,28.179,2.37
1253,moon_f1253_age028.26_h04.jpg,2020-02-22T04:00:00+00:00,04,28.262,2.13
1255,moon_f1255_age028.35_h06.jpg,2020-02-22T06:00:00+00:00,06,28.346,1.91
1257,moon_f1257_age028.43_h08.jpg,2020-02-22T08:00:00+00:00,08,28.429,1.7
1259,moon_f1259_age028.51_h10.jpg,2020-02-22T10:00:00+00:00,10,28.512,1.51
1261,moon_f1261_age028.60_h12.jpg,2020-02-22T12:00:00+00:00,12,28.596,1.33
1263,moon_f1263_age028.68_h14.jpg,2020-02-22T14:00:00+00:00,14,28.679,1.16
1265,moon_f1265_age028.76_h16.jpg,2020-02-22T16:00:00+00:00,16,28.762,1
1267,moon_f1267_age028.85_h18.jpg,2020-02-22T18:00:00+00:00,18,28.846,0.86
1269,moon_f1269_age028.93_h20.jpg,2020-02-22T20:00:00+00:00,20,28.929,0.73
1271,moon_f1271_age029.01_h22.jpg,2020-02-22T22:00:00+00:00,22,29.012,0.61
1273,moon_f1273_age029.10_h00.jpg,2020-02-23T00:00:00+00:00,00,29.096,0.51
1275,moon_f1275_age029.18_h02.jpg,2020-02-23T02:00:00+00:00,02,29.179,0.41
1277,moon_f1277_age029.26_h04.jpg,2020-02-23T04:00:00+00:00,04,29.262,0.34
1279,moon_f1279_age029.35_h06.jpg,2020-02-23T06:00:00+00:00,06,29.346,0.27
1281,moon_f1281_age029.43_h08.jpg,2020-02-23T08:00:00+00:00,08,29.429,0.22
1283,moon_f1283_age029.51_h10.jpg,2020-02-23T10:00:00+00:00,10,29.512,0.18
1285,moon_f1285_age029.60_h12.jpg,2020-02-23T12:00:00+00:00,12,29.596,0.15
1287,moon_f1287_age029.68_h14.jpg,2020-02-23T14:00:00+00:00,14,29.679,0.14
